Shoulder_Pan,Shoulder_Lift,Elbow,Wrist_1,Wrist_2,Wrist_3,TCP_X,TCP_Y,TCP_Z,Orientation_X,Orientation_Y,Orientation_Z
1.44628,-0.792388,1.9831,-2.31439,-1.83169,0.0818069,-0.0425724,0.53874,-0.0134073,0.960127,-0.0824068,0.267142
1.83193,-2.11783,-1.60559,-2.86116,-1.38558,-0.977888,0.0289776,-0.531207,0.146195,0.492409,0.284699,-0.822484
3.06208,-0.24096,0.646375,-0.291875,-1.55846,1.81844,-0.768713,-0.0482408,-0.0581654,-0.131957,-0.235363,0.962908
1.67095,-1.25065,-1.07149,-0.151558,2.60171,-2.56989,-0.101065,-0.0859216,0.853522,0.339994,0.940171,-0.0219706
2.46496,0.309896,-0.830005,0.992023,-1.53647,-2.18678,-0.615772,0.354536,0.0701846,-0.0860387,-0.671486,-0.736006
-2.9125,-1.01414,-1.19425,-1.11637,-1.08791,-1.81956,0.0502896,-0.100351,0.858246,0.330924,-0.146741,0.932178
-2.04824,0.309812,-2.33975,0.843728,2.61383,0.963462,-0.049486,-0.333185,0.275701,0.520031,0.379718,0.765102
-2.03368,0.309745,-0.871406,2.69152,0.437519,-0.609486,-0.195494,-0.636176,0.218723,0.351642,-0.0733785,0.933254
-2.26881,-0.98973,2.39894,1.15109,-1.60496,1.22407,-0.0734689,-0.257407,0.136371,-0.585862,-0.169931,-0.792395
-1.35312,0.309716,-2.03861,2.29621,1.37206,-1.89885,0.169669,-0.261695,0.26716,-0.406686,0.376119,-0.832551
-1.23628,-0.339863,0.866478,-0.99322,0.813421,-2.45522,0.359966,-0.70317,-0.0508449,-0.281509,-0.902153,-0.326913
-0.888858,0.309822,-1.10495,3.01561,2.89333,2.86885,0.46547,-0.400157,0.296886,0.307419,-0.754091,0.580379
-0.888185,0.30981,-2.35308,-1.77924,0.900721,-1.42695,0.189835,-0.0604737,0.382406,-0.26219,0.500608,0.825014
-0.889977,0.309832,-2.44134,1.13801,-0.857984,1.72066,0.258212,-0.145363,0.240109,-0.400201,0.673515,0.621463
-0.888957,0.309811,-2.44733,-1.53542,1.48836,-1.05556,0.176898,-0.04474,0.372114,0.125446,0.62465,0.770763
-2.26818,-0.661647,2.18752,0.647567,0.581544,-0.0648444,-0.0929152,-0.280859,0.0120817,0.15092,-0.673413,0.723697
-2.63325,-0.577529,1.89075,0.355738,-2.79133,1.7423,-0.262922,-0.271447,-0.0488436,-0.841813,-0.536085,0.0629628
-1.74987,0.30968,-0.406143,1.8513,-2.20323,2.29534,-0.0176631,-0.710372,0.014739,0.38216,-0.890159,0.248133
-1.93772,-0.653959,2.0231,1.1477,-2.31413,-2.31816,-0.0274508,-0.375678,0.0401705,0.487155,-0.127342,0.863981
-1.73142,-0.0914071,0.526644,2.36567,-0.531627,-3.13251,-0.0117708,-0.755118,0.0517804,0.630808,0.723873,-0.279446
-1.59537,-0.621072,1.8769,1.35097,-0.396025,-3.10877,0.0988251,-0.421461,0.0449499,0.405333,0.800364,-0.441726
-1.43415,0.309671,-1.39761,-1.62632,0.911541,1.58013,0.193426,-0.605435,0.393185,-0.0644715,0.414719,-0.907663
-1.43347,0.309694,-2.72052,1.98021,1.96645,-2.21739,0.128958,-0.135822,0.135428,-0.533971,-0.197117,-0.822204
-1.43334,0.30967,-2.09661,-2.59442,-1.00303,-2.12685,0.139794,-0.214014,0.373529,0.318125,0.948018,0.00761436
-1.4624,-0.350249,1.0213,-1.93394,1.9133,-1.31314,0.19469,-0.780109,-0.0376008,0.341108,-0.91592,-0.211508
-1.28083,-0.431524,1.10694,-1.58555,-2.63274,1.43306,0.323866,-0.703683,-0.0364049,-0.26668,0.659826,0.702503
-0.405855,-0.111645,0.605182,1.39978,2.27549,1.46572,0.666038,-0.167403,-0.0193162,0.878345,-0.290467,-0.379656
-0.292258,0.309639,-1.80411,-0.457066,2.82795,1.53774,0.531861,-0.0460393,0.385935,-0.896787,0.280467,-0.342216
0.0599717,-0.699867,2.19806,-3.14156,-2.38403,2.97394,0.4406,0.135802,-0.0214461,-0.154899,0.669438,-0.726539
-0.263121,-0.423979,1.32815,-2.81478,-1.25984,-0.150534,0.72279,-0.0816549,-0.0127262,-0.0109373,-0.971878,-0.235229
-1.19128,-0.258516,-2.62849,-2.58346,-2.77408,2.36136,0.0875058,0.0752311,0.231522,0.257495,0.0437169,0.96529
-0.291212,-0.2589,0.908651,-2.95137,-0.875198,-0.0122812,0.791561,-0.12331,0.0238366,0.198078,-0.860723,-0.468958
-1.40058,-0.702204,2.47543,-3.14189,1.6226,0.67723,0.164883,-0.314936,-0.0395756,0.664399,0.72886,0.165339
-1.24059,-0.683769,2.33636,-3.1416,1.52469,-0.989908,0.230271,-0.335189,-0.041032,0.788047,-0.608472,-0.0935081
-0.204895,-0.575133,1.50534,-1.71047,-3.11718,-2.83881,0.666095,-0.0269402,-0.0614194,-0.453897,0.118122,-0.88319
-1.26611,-0.535904,1.64744,3.14161,0.34839,2.94061,0.29136,-0.562648,-0.00347829,-0.495262,0.459803,0.737087
1.09433,0.145486,-2.37141,2.90153,-2.65726,0.559912,-0.0408849,0.158771,0.26473,0.771273,0.634167,-0.0544963
0.929004,0.309948,-1.72738,2.71191,-2.77676,-0.00217095,0.136223,0.364612,0.321354,0.437112,-0.0111103,-0.899338
0.922463,0.310038,-1.26601,-2.06511,-1.7431,2.57381,0.300897,0.577938,0.373877,-0.614455,0.56443,-0.551239
1.39854,-0.419178,1.0412,-0.510991,-0.50222,-0.887676,0.0118495,0.7049,-0.060486,0.190373,-0.678478,-0.709525
2.79231,-0.171961,-1.26934,1.94043,-0.496198,-1.12319,-0.435826,0.0425711,0.467746,0.789967,-0.068422,-0.60932
-1.07365,-1.38303,2.10497,-2.04629,1.80887,-0.72125,0.317951,-0.357107,0.224383,0.967467,-0.252773,0.010659
-1.97007,0.309934,-1.59335,1.58313,-2.39759,2.96207,-0.0891364,-0.492033,0.245269,0.862329,0.329654,0.38434
-1.327,-0.510638,2.53102,2.55105,0.543732,-0.739652,0.176897,-0.258985,-0.0431024,0.553385,-0.641554,-0.5312
-1.48068,-0.550952,2.59527,1.79514,-1.26729,3.07554,0.130671,-0.233245,0.0350776,0.92397,0.355502,0.141058
-2.68413,0.309837,2.83331,0.863663,-2.09636,-0.843203,-0.0276602,-0.135277,0.0215637,-0.57,0.360645,0.738265
-0.347617,0.0314605,2.77047,-1.05036,-0.80478,-1.04215,0.00130752,0.11562,-0.0378773,-0.863331,-0.0737971,0.499213
-0.964793,0.309663,2.82718,0.0371353,3.11163,-0.26408,0.0986021,0.0493443,0.052384,-0.520724,0.802189,0.29213
2.16803,-0.538279,0.622751,1.91095,-0.62055,2.48444,-0.466757,0.492233,0.312938,-0.544473,-0.0180647,-0.838584
-0.533558,-0.775684,0.50043,3.14172,-2.34137,1.79365,0.61964,-0.239255,0.584446,0.436338,-0.0735663,-0.896771
0.0566667,0.309662,-2.11792,3.14159,-2.18885,2.16516,0.213985,0.121464,0.318624,0.701908,0.496942,0.510268
0.633925,-1.2989,-2.10589,-1.34609,-2.03252,2.30712,-0.35405,-0.124807,0.392853,0.231138,0.916156,0.327466
1.76104,0.309711,-2.8635,2.7554,-0.777786,1.17674,-0.118415,0.0376987,0.0844097,0.280267,-0.0306581,0.959432
1.63508,0.205818,-0.291508,-0.0630921,2.22694,-2.36286,-0.161659,0.812163,-0.0577311,0.583733,-0.288425,-0.75899
1.61734,0.310027,-1.25133,-0.600718,1.53446,1.47013,-0.143007,0.724413,0.27384,-0.0540507,-0.998226,0.0249794
-2.07604,-0.82226,-0.0358542,0.134039,3.09962,0.878769,-0.198976,-0.585232,0.626428,0.0391407,0.0154478,0.999114
-1.01263,-0.0364532,0.365072,-1.71945,-2.77367,1.05539,0.563481,-0.696348,-0.0388867,-0.560163,0.562399,0.608214
-1.57644,-0.640065,1.59757,-1.74732,2.30361,-3.05736,0.105572,-0.634465,-0.0444087,-0.738339,0.413682,-0.532656
-0.961639,-0.70122,2.58768,-3.14159,1.56732,2.35277,0.257122,-0.177784,-0.0389052,-0.963406,0.149326,0.222598
-1.00467,-0.649383,2.35941,-3.14166,0.168789,-0.977782,0.294757,-0.260308,-0.0554292,0.478734,-0.578263,-0.660625
0.123531,0.309693,-1.00182,2.77107,-2.39853,-2.59292,0.605874,0.185215,0.256012,-0.219937,0.554367,0.802686
-0.263181,-0.445695,1.36951,3.14171,3.00731,2.80218,0.699901,-0.0755324,0.0164357,0.254434,-0.199299,-0.946331
1.81183,-1.83845,-0.979554,2.04371,2.59988,-1.54472,-0.00618682,-0.432082,0.556082,-0.18372,0.691069,-0.69905
-2.25753,-1.01804,2.9031,2.16254,-2.75061,-1.93033,-0.0274209,-0.205604,0.136219,-0.490625,-0.809914,0.321444
-0.94055,-0.7493,0.648551,-0.0525683,-1.91328,-2.20537,0.510084,-0.514025,0.32455,0.407653,0.388688,-0.826281
-0.898747,-1.72132,-0.870791,-0.932674,-1.14002,-2.47527,-0.184556,0.407288,0.801992,0.225533,0.863795,0.450547
1.08761,0.309833,-2.86625,3.1024,-2.85045,2.21529,-0.0833532,0.0760633,0.0953433,-0.188368,0.0121608,0.982023
0.836738,-0.423965,1.324,1.20217,-1.80358,0.861755,0.287125,0.481169,0.00469033,0.857716,0.00489107,-0.5141
1.93697,-0.675724,2.21745,2.26892,1.39602,-0.791342,-0.245746,0.336004,0.0371407,-0.838582,0.253613,0.482142
1.95525,-0.576746,1.80986,3.14161,-2.8788,0.835571,-0.317032,0.492564,-0.0178296,0.504471,-0.78228,0.36544
1.61159,0.309963,-1.07779,1.54071,1.45143,0.252489,-0.134378,0.615886,0.164212,-0.96435,0.0525883,0.259352
1.53406,-0.290318,0.986478,2.35275,0.700013,-1.77238,-0.0833841,0.702969,0.0535215,0.119971,-0.247736,0.961371
0.906988,0.309559,-1.74298,1.08278,1.51413,-1.57225,0.21656,0.454008,0.259351,0.21283,0.269722,-0.939124
-0.292457,-2.17168,-2.75271,0.923701,-0.846894,-1.39841,-0.188211,0.170659,0.118064,-0.680358,0.0706359,0.729468
-2.34657,0.309886,-1.42657,1.5078,-0.541257,1.97386,-0.300744,-0.462459,0.224548,-0.318931,-0.613715,0.722244
-1.30951,-0.468005,1.43367,3.14155,1.94722,2.99053,0.28118,-0.628992,0.0121288,-0.866749,-0.317674,-0.384487
-1.58706,-0.566681,-0.845269,0.506745,-2.31218,-0.834777,0.101082,-0.49677,0.646177,-0.509109,-0.854746,-0.101079
-0.935993,0.309813,-1.03787,2.24586,-1.01395,-2.1548,0.445508,-0.420842,0.215582,-0.108005,0.935941,-0.335186
-1.11476,0.145,0.0753863,1.44898,-2.78997,-0.962915,0.410282,-0.588577,-0.0486846,-0.559588,0.69414,-0.452804
-0.88519,-0.802946,0.397015,0.6872,2.8809,2.18623,0.482924,-0.417995,0.458865,-0.310968,0.145148,0.939272
-0.111425,0.309665,-1.88509,-0.468843,0.591366,-1.50283,0.496323,0.0542982,0.395049,0.91219,-0.0639643,0.404745
0.651878,-0.232827,-1.79841,2.82562,2.71011,-0.736064,0.0702841,0.190944,0.472296,-0.193814,0.241984,-0.950726
2.21782,-1.42091,2.40641,-0.556108,-1.87012,2.77461,-0.23222,0.126299,0.0963761,-0.650833,-0.618141,0.440814
1.63958,0.310145,-0.691836,-0.756575,-2.83755,-2.39965,-0.167637,0.845155,0.0658851,-0.242075,0.302748,-0.921815
-0.397945,-0.931338,-2.40474,0.756403,-2.9808,1.21684,-0.0321889,0.131933,0.434476,-0.749136,0.254722,-0.611483
-1.88339,-0.604223,1.99716,-3.1262,0.65643,1.35335,-0.0537655,-0.521282,-0.0401404,0.413115,0.850099,-0.326601
-1.54492,0.30972,-1.40666,-2.16344,0.522538,2.4862,0.123929,-0.569538,0.402635,-0.411326,0.599499,-0.686594
1.79707,-1.56414,1.77886,-2.23614,-3.01192,-1.582,-0.212099,0.43477,0.471797,-0.20444,0.881561,0.425506
-0.0879613,-2.33993,0.366213,-2.29539,0.586361,-2.78819,-0.52324,0.155718,0.795964,-0.690931,-0.46022,-0.557505
-0.670539,0.0332167,0.0464124,-0.890572,-1.93731,1.53188,0.760733,-0.464048,-0.0213534,-0.582597,0.415711,0.698402
-1.16809,0.0152483,0.293667,2.19433,-2.19604,1.81066,0.391309,-0.64008,0.0394367,0.447825,-0.559744,-0.697238
-1.365,0.309996,-1.65797,-1.57098,1.98743,-0.238416,0.211539,-0.479205,0.434378,0.802123,0.505972,0.317162
1.34107,-2.22984,2.20005,0.154966,-1.60925,-0.96865,-0.0789567,0.141706,0.342927,0.532615,-0.208035,-0.820392
3.08556,-0.713426,-1.55782,0.316566,-1.49276,-0.19232,-0.162153,-0.100227,0.702636,-0.150763,0.98857,0.00062932
3.07931,-0.00863116,0.214794,-2.92384,-0.727422,-1.10974,-0.85301,-0.0561655,0.0988035,-0.651545,0.337039,0.679628
-1.28208,-0.0308799,-2.55603,3.14007,-0.148984,1.36356,0.116486,-0.00883083,0.228335,0.0678164,-0.335591,0.939563
1.64045,-0.602519,2.39519,0.0198867,2.67093,0.777555,-0.120853,0.163933,-0.0299595,-0.359202,0.5053,-0.784631
0.800966,-0.621601,2.39172,0.179401,1.7043,1.23363,0.0468334,0.205136,-0.0128354,0.363531,0.846093,-0.389835
0.471227,-0.638227,2.24198,0.288703,2.29514,-0.810895,0.163061,0.205583,-0.0197521,-0.97556,0.0819497,-0.20388
-1.84583,-0.601368,-0.68355,-1.4954,1.8554,2.79774,-0.0292505,-0.505567,0.794482,-0.904425,0.122092,-0.408791
-0.258177,-0.00567428,-1.28361,-2.20103,-1.80694,0.0608082,0.512865,-0.0225407,0.557333,-0.439886,-0.887557,-0.136906
-1.81635,-0.802951,-2.17276,-3.0438,-0.906242,0.906253,0.134156,0.0863109,0.368298,-0.431513,0.275169,0.859115
-1.12954,0.309769,-2.88283,2.48362,-1.98717,-2.4847,0.134006,-0.0281456,0.0765175,0.541924,0.548425,-0.636827
-1.10721,0.309777,-0.440425,1.94052,-3.11553,2.35071,0.411411,-0.578849,0.0331141,0.399707,-0.758554,0.514617
-2.95885,-0.401406,-3.099,1.56945,2.38915,-2.07265,-0.0908173,-0.127781,0.150825,-0.988231,0.151702,-0.0196739
1.27144,-1.89153,-2.00369,0.103045,1.55447,-2.03891,-0.245069,-0.423926,0.299391,0.269952,-0.655101,0.705669
0.327813,-1.84976,-2.8385,1.08653,-0.132178,2.94596,-0.194692,0.0490781,0.190398,-0.784736,-0.130324,-0.605974
1.01764,0.0724595,-0.00924601,0.56134,-1.6723,2.12811,0.306418,0.704011,-0.0431707,-0.209838,0.661697,0.719809
-1.41226,-1.44438,0.0156854,2.77935,-0.530203,0.946672,0.110428,0.000675899,0.878396,-0.184182,-0.719907,0.669187
-2.48168,-1.47077,-2.84079,2.48597,3.04599,-3.03822,0.081937,-0.0745762,0.174731,-0.334253,-0.139196,-0.932148
-0.834998,0.309832,-1.19429,2.15075,-0.587654,-0.456857,0.458812,-0.344119,0.234633,-0.801591,0.144022,0.580266
-0.876276,0.310171,-0.545309,-0.877962,-2.03544,-3.10534,0.641375,-0.599448,0.00900158,0.580614,0.698848,-0.417731
-0.874991,0.309822,-2.66653,1.08657,1.79921,2.61258,0.223299,-0.0970989,0.20877,-0.991509,-0.124587,-0.0372514
-2.65263,-1.83171,-1.46136,-1.76003,2.12669,2.88407,0.569131,0.179175,0.408958,-0.447209,0.69251,0.56607
-1.08906,0.126974,0.0780792,1.84892,2.35548,-0.315448,0.431148,-0.58908,-0.000555363,0.324256,0.831701,-0.450702
-1.04424,0.309764,-2.10387,-2.68775,-1.61819,-0.687518,0.207822,-0.140326,0.363742,-0.98209,0.153426,0.109363
1.82035,-0.703402,2.49567,-3.14161,1.54653,0.774551,-0.187342,0.293109,-0.0394036,-0.522939,-0.841336,0.136707
1.53774,-0.682745,2.31035,-3.1415,1.70719,2.36604,-0.095805,0.405348,-0.0396981,0.683733,-0.727493,-0.0571144
0.936943,-0.636327,2.40259,-3.14177,-0.0151962,-3.10457,0.124367,0.353495,-0.0614336,0.124104,0.194481,0.973024
0.0441828,-1.0482,-1.24708,1.43735,-2.89888,0.841681,0.0189263,0.110093,0.689263,-0.134015,-0.166194,0.976944
0.967508,0.266112,-0.174611,-1.75686,2.86081,0.559826,0.417829,0.798835,-0.0495128,-0.536918,-0.365429,0.760382
-2.75962,0.117283,-2.46581,3.14159,-1.09244,2.9246,-0.0330057,-0.130886,0.252498,-0.111881,-0.979206,-0.169228
0.268539,-1.39435,-2.18356,1.55359,-0.401566,2.94317,-0.217762,0.0532823,0.383264,-0.653715,0.217541,0.724798
-1.80257,-0.289298,0.974746,-2.25799,1.29591,-2.00564,-0.0788297,-0.809173,-0.0377339,-0.602895,-0.789353,0.115927
-1.5194,0.309652,-1.66268,2.36659,2.99418,1.7276,0.130028,-0.403054,0.292581,0.0159652,-0.756802,0.653449
-1.75009,-0.198753,0.824363,1.08744,-2.59288,-0.465992,-0.0068965,-0.650091,-0.0432052,-0.359915,0.627074,-0.690825
0.855706,-1.14739,1.86591,-0.889246,-0.6597,1.48622,0.236237,0.438498,0.125148,-0.115042,-0.211436,0.970598
2.43568,-2.40098,-1.49339,0.768016,0.976666,0.437889,0.384655,-0.471326,0.202394,-0.867694,-0.24645,-0.431706
-1.30352,-0.562158,1.61204,-2.4812,0.88289,-2.59182,0.276558,-0.596686,-0.0376914,-0.478813,-0.745612,0.463467
3.13169,-1.57208,-1.85988,-2.34835,2.53011,2.00604,0.420891,-0.113323,0.318924,-0.132123,0.24337,0.960893
1.66945,0.309897,-2.99243,1.99066,-2.6814,-0.482232,-0.119799,0.102197,0.060473,0.302211,0.941475,0.149311
1.56162,0.309974,-1.43086,1.55624,1.12988,1.44205,-0.10423,0.53639,0.226915,-0.11272,0.369611,0.922324
1.5625,0.298894,-0.475676,0.164504,-0.606452,2.01181,-0.10256,0.794334,-0.0616487,-0.240463,0.341616,0.908557
1.1714,-0.231852,-2.86525,-1.45483,-1.48516,0.461369,-0.128428,-0.0235824,0.219385,0.997592,0.0692099,0.00448188
0.377583,-0.177837,0.72418,1.73032,-1.5744,1.6832,0.593173,0.352682,0.0219413,0.661866,0.383171,-0.644293
0.092017,0.309962,-1.99361,1.62758,-2.36056,-1.35639,0.3543,0.142308,0.254778,0.21852,-0.130264,-0.967099
-0.0737538,0.145368,-0.196102,-0.234435,-1.79674,0.923491,0.844652,0.047038,-0.0433408,-0.137821,-0.57913,0.803501
0.0213569,0.185457,-0.288472,-0.330291,-1.50696,-0.533891,0.845099,0.127226,-0.0347755,0.182136,-0.855385,-0.484915
0.091177,0.30966,-1.42971,2.15031,0.124888,-1.953,0.482517,0.153722,0.264013,-0.598388,-0.101362,-0.794769
-0.0136226,0.31006,-1.0847,-0.288086,0.944989,-3.01074,0.769174,0.0986813,0.187801,0.385539,-0.808889,0.443912
-0.249748,-2.24802,-1.75268,2.38813,3.1284,0.728871,-0.387681,0.211532,0.127287,-0.672549,0.181702,0.717399
2.88286,0.0137378,0.115482,-0.214312,-3.10701,0.830909,-0.82255,0.104795,-0.0615326,-0.582373,0.178249,0.793138
-1.52508,-0.585218,1.86644,0.545644,-1.11528,-1.70601,0.12616,-0.369337,-0.0280249,0.076442,0.978098,0.193601
-2.07618,-0.62324,2.26064,0.13055,-1.05927,0.71168,-0.013997,-0.250745,-0.0356223,-0.923011,-0.304225,0.235581
-2.05582,-0.66541,2.19004,0.712947,1.30572,3.06455,-0.0330789,-0.296877,0.0182512,-0.804109,0.538023,-0.252864
-1.87791,0.312187,-0.31744,2.89997,2.53751,2.0317,-0.129812,-0.770374,0.0524653,-0.414271,-0.470605,-0.779045
-1.76408,0.309705,-0.889611,-2.71564,2.93473,-1.95542,-0.0308733,-0.725977,0.268091,-0.11803,-0.201817,0.972285
-1.46424,-0.411067,1.10861,-1.72433,0.793386,0.403801,0.190553,-0.755229,-0.0419607,0.580431,0.735947,-0.348544
1.44024,-0.401907,2.87947,-3.14169,0.0640106,1.58114,-0.0899207,0.153585,-0.0608663,-0.0785244,-0.603124,0.793773
0.422485,0.309586,3.02574,-2.94418,-0.810711,1.29823,-0.0595316,0.0929096,-0.0523074,0.258498,-0.0977155,0.961057
0.205976,0.30936,2.83431,-0.856267,-1.52452,0.4808,-0.0798754,0.0948179,0.0227498,0.548874,-0.790121,-0.272849
0.282542,0.309657,2.83472,-0.849546,0.737647,2.28503,-0.0864845,0.0885493,0.0234387,0.358042,-0.354791,-0.863672
-0.0244118,0.30952,2.7995,1.44333,1.72308,-2.80816,0.108835,0.106525,-0.0379874,0.323046,-0.942156,-0.0893526
-0.0233073,0.310157,2.81368,-1.43198,-2.09454,2.57656,-0.0788581,0.111018,-0.036089,0.599422,0.717584,0.354634
-0.170005,-1.98338,-3.08759,-1.53932,-2.83488,3.09507,0.0161532,0.107974,0.021563,-0.852506,0.452353,-0.261935
-1.9754,-1.49794,-2.13694,-0.167708,1.62038,-0.597033,0.247034,0.299602,0.402006,0.907898,0.0218575,0.41862
0.639022,-1.9571,-1.89377,1.49223,-1.20195,-0.688719,-0.378957,-0.145592,0.294464,0.947713,-0.192991,0.254153
-0.464321,0.309658,-2.92239,-0.122039,-2.97565,1.46823,0.14149,0.0512102,0.244483,-0.442436,0.202675,-0.873598
-2.12138,-0.547205,1.73523,-2.97143,-2.67792,-3.05772,-0.22192,-0.570109,-0.0336053,0.238565,-0.463225,-0.853528
-1.66041,0.309691,-0.726596,-1.52605,-1.80167,1.42001,0.0324988,-0.857956,0.152886,-0.0621076,0.942816,-0.327476
-0.717373,-1.80028,-2.87347,1.04943,-0.415722,0.460396,-0.0456179,0.184649,0.194895,0.464568,-0.885441,-0.0130894
0.0378977,-1.20941,2.67348,2.27911,0.711213,2.07085,0.241308,0.118378,0.174723,-0.783689,-0.342918,-0.517918
0.961637,-0.316968,-0.742941,-0.612723,0.53607,2.59709,0.30516,0.628162,0.573412,0.0206871,-0.733916,0.678925
0.76018,-0.972109,-2.2646,-0.458691,-1.41713,1.33475,-0.220691,-0.0592206,0.483489,0.551889,0.205836,-0.808115
1.17174,-0.917966,2.94138,-2.84501,-1.19149,-0.452658,-0.0399891,0.186085,0.00955127,0.806046,-0.23846,-0.541689
-0.0804148,0.309446,2.80313,-1.27237,0.421582,-0.592098,-0.0694857,0.115104,-0.0264559,-0.308096,0.365476,0.878353
-0.0911425,0.309643,2.81883,-1.10043,0.78991,0.756568,-0.06212,0.115282,-0.00370413,0.885416,0.437749,0.156247
0.235365,0.309633,2.81289,-1.17185,1.29524,3.11957,-0.0986697,0.0885827,-0.0127273,0.146153,-0.954267,-0.260794
0.257908,0.309683,2.81206,-1.18079,-2.80951,0.828363,-0.100967,0.0862501,-0.013907,0.496846,-0.0968939,-0.862413
0.0568244,0.309266,2.84017,0.336931,-1.0673,2.50635,0.038318,0.111506,0.0519624,-0.605191,0.671752,-0.427192
0.194404,0.30954,2.83757,0.237672,1.97698,-2.94851,0.0135976,0.113923,0.053725,0.588767,-0.802951,0.0928615
-0.672236,-1.76686,3.03268,-1.31496,0.723532,1.14041,0.0989838,0.0607198,0.0373314,-0.107283,0.438411,0.892348
-2.17022,-0.656711,2.07433,1.54336,-2.6657,2.69164,-0.123953,-0.374875,0.054081,-0.147686,-0.947361,-0.284072
-2.30371,-0.542922,1.67294,3.14161,-2.81658,-3.13549,-0.331566,-0.531478,-0.00564859,-0.0368468,-0.518205,-0.854462
-1.64069,-0.0616615,0.172797,-0.340372,-0.875744,-1.77442,0.0505305,-0.841113,-0.0203285,0.130581,-0.358655,-0.924292
-1.40542,0.309682,-1.28316,-0.315957,2.84613,0.668734,0.225587,-0.688581,0.257687,0.161606,0.419525,0.893242
-1.40484,0.309721,-3.10841,-2.04963,-0.20766,0.474931,0.0980009,0.0756413,0.0786811,-0.12547,-0.360825,0.924155
-0.515061,-0.701754,2.61434,-3.14159,1.24138,-2.21473,0.299425,-0.0440595,-0.037764,0.432547,-0.897588,-0.0850773
-0.707175,-0.606328,2.14526,-3.11334,0.0266584,1.93804,0.417861,-0.213535,-0.0603617,-0.716711,0.599933,0.355536
-0.707135,-1.9054,2.98004,-1.97437,1.0493,1.41093,0.163116,0.00418331,0.0867807,-0.535604,0.639264,0.551788
-0.737728,-0.280415,0.987889,1.23159,1.14384,-0.595406,0.530888,-0.335041,-0.0140755,0.211013,0.82658,0.521765
-0.409998,-0.0230321,0.391022,2.80892,1.76605,-1.30703,0.771903,-0.216478,0.0524293,0.0868481,0.241126,0.9666
1.97,-0.339926,2.91068,-3.14182,0.0730219,-1.07114,-0.147903,0.0697829,-0.0607169,-0.0603547,0.0531364,-0.996762
0.306186,0.309419,2.83232,-0.891441,0.471504,1.18495,-0.0911202,0.0856686,0.0192818,0.83654,0.443737,-0.3214
1.1783,-0.8733,-1.88877,-1.99079,-0.32357,1.90172,-0.171968,-0.130044,0.556393,0.270757,0.92414,-0.269549
-1.05404,-2.1713,-1.62092,-1.30792,-2.69154,-1.59534,-0.221246,0.610264,0.166437,-0.452091,0.81718,-0.357535
-0.640267,0.309835,-0.616219,-0.508758,-1.92843,0.0731653,0.744956,-0.418854,0.0129763,-0.408784,-0.860431,0.304227
1.31905,-2.07178,0.815664,-1.39274,2.99901,-0.00427157,-0.115162,-0.00956065,0.91831,-0.354351,-0.807251,0.471996
-0.679144,0.310045,-1.5934,3.10984,-1.54302,-0.0522882,0.398762,-0.181624,0.359586,-0.660914,-0.749392,0.0400543
-0.778785,-0.362504,1.14467,2.95387,-2.9992,2.80474,0.595295,-0.434123,0.041819,0.513219,-0.318306,-0.797049
0.761716,-0.607383,2.13391,3.1417,-3.11914,-1.82048,0.258202,0.397085,-0.0559725,0.704592,0.679651,-0.20402
0.445997,-0.600012,1.94407,3.14161,1.5656,-0.575012,0.432128,0.327597,-0.031799,0.11699,0.986098,0.117999
-0.30806,-0.497505,2.52156,-0.447007,-3.09208,1.44161,0.135122,0.0715478,-0.0600675,0.942265,-0.30651,-0.134862
0.702387,-0.915232,-1.48825,-1.59489,-2.63646,-2.48865,-0.148839,0.0170233,0.751984,-0.251324,0.290861,0.923166
1.62405,-2.01294,-1.31201,0.535154,1.38058,0.714398,-0.0805248,-0.539957,0.490627,-0.73593,-0.131028,-0.664258
0.31317,0.309843,-0.397605,1.69797,-1.70647,-0.894309,0.633208,0.319779,-0.0023177,-0.553347,-0.831206,-0.0538883
2.26891,-1.54312,1.27872,-0.344724,-0.53651,-1.8289,-0.369351,0.270378,0.538876,-0.571183,0.477753,-0.66746
0.118677,0.309637,-1.61071,2.1932,2.50096,-2.82074,0.419646,0.159961,0.278307,-0.650849,-0.648823,0.394239
2.67086,-1.82416,2.71398,-2.79715,-2.79185,-1.6859,-0.254266,0.00692223,0.227082,-0.885282,0.406351,0.226176
1.6493,0.3104,-0.572229,-0.135152,1.33254,0.79585,-0.173137,0.80908,-0.026409,-0.644211,-0.480525,0.595053
1.61854,0.124939,-0.0727659,0.900327,-1.33118,0.687912,-0.144167,0.730228,-0.0391215,0.730024,0.44645,0.517444
