Shoulder_Pan,Shoulder_Lift,Elbow,Wrist_1,Wrist_2,Wrist_3,TCP_X,TCP_Y,TCP_Z,Orientation_X,Orientation_Y,Orientation_Z
1.17028,-0.581078,1.92461,-2.97171,0.190616,-1.04974,0.109297,0.538089,-0.0542832,0.261674,0.859928,-0.438235
-2.24841,-1.99259,0.216356,3.14171,2.39772,1.88169,0.30238,0.201655,0.841613,-0.71695,-0.560521,0.414486
-1.5392,-0.492148,1.20394,-0.758394,1.49193,-1.00426,0.130454,-0.672194,-0.0607809,0.534682,0.0198349,-0.844821
-1.42152,-0.67254,1.62986,-0.944416,1.50758,-2.33034,0.19078,-0.534628,-0.0614421,-0.674496,-0.135961,-0.725651
-2.04245,-0.47121,1.15839,-0.158879,-2.24837,3.02544,-0.190921,-0.614548,-0.0484791,0.907162,0.0754292,0.413965
-1.4332,0.309702,-0.333311,3.06826,-0.262871,-2.72644,0.216172,-0.765342,0.0630954,0.109545,0.942445,0.315907
-1.54273,0.309998,-1.8412,1.46702,-1.30946,-1.02694,0.12107,-0.423108,0.256998,-0.501878,0.0644704,-0.862532
-1.51105,-0.266228,0.660248,0.677802,0.200575,-1.18586,0.150105,-0.681363,0.00509503,0.0155678,0.992603,-0.1204
-1.95995,-0.853758,2.13897,-1.30392,-1.45326,0.750758,-0.047573,-0.403701,-0.061491,-0.634467,0.366622,0.68047
-2.62748,-0.0228176,-3.12693,3.14165,-1.65513,-0.524332,0.0245773,-0.111474,0.00100942,-0.491207,0.713224,-0.500028
-2.31906,-0.36294,1.01718,-1.51877,3.05965,-0.190698,-0.451086,-0.646324,-0.0600905,-0.471313,-0.625802,0.621478
1.14209,-0.374824,3.07456,-2.14921,2.71489,1.5758,-0.102847,0.0375511,-0.00364271,0.21773,0.471394,0.854624
0.0219401,0.309998,2.8416,-0.460073,0.719912,3.09444,-0.031051,0.108495,0.0486604,-0.641129,-0.672813,-0.369157
0.0331071,0.309403,2.84166,-0.440793,-1.86748,-1.094,-0.0305821,0.108197,0.0494468,-0.478527,-0.454975,0.751005
-0.0485049,0.310489,2.78975,-1.39605,2.87507,-1.60403,-0.0756579,0.112951,-0.0443187,-0.985572,0.0390811,0.164685
-0.475845,-1.28331,-1.25841,2.31088,-0.567206,-2.47878,-0.111428,0.180215,0.626019,0.894443,0.0155048,-0.446913
-0.569255,0.309897,-1.17743,-0.0763929,-0.688611,1.47713,0.677992,-0.304274,0.203212,-0.746881,0.407383,0.525555
0.529703,0.00220255,-2.31781,-0.641088,-3.02672,-2.85178,0.097177,0.183383,0.469647,0.797357,0.594146,0.10589
0.629497,-0.97596,-2.45827,0.545745,-0.527447,-1.54947,-0.156178,0.021281,0.419639,0.223108,0.149221,0.963305
-0.33715,0.309933,-2.45133,2.94777,1.28556,-0.637945,0.153659,0.0617989,0.224135,-0.298291,0.921413,-0.24904
-3.08538,-1.63007,3.04599,1.7157,1.31511,2.04513,-0.0282009,-0.11091,0.220503,0.0816401,0.447194,-0.890703
-2.76484,-0.603106,1.85953,1.8841,1.8377,0.706225,-0.398005,-0.274855,0.0518442,0.455937,-0.608839,-0.649181
-2.21372,-0.46219,1.44905,0.94197,1.04931,2.3448,-0.217215,-0.472024,-0.0154149,-0.813475,-0.0750093,-0.576742
-2.17495,-0.991474,-2.04606,1.76005,-1.71214,-1.50284,0.127804,-0.00698712,0.458191,-0.599451,-0.750102,-0.279294
-0.189965,-0.543388,1.61921,2.60341,-0.62931,0.889174,0.608419,-0.00583935,0.0450247,-0.0309221,-0.371689,-0.927842
0.0576861,0.309719,-3.05901,2.12894,0.133809,0.370161,0.0908939,0.114581,0.032573,-0.967657,0.068699,-0.242735
-0.033547,0.309898,-2.38223,1.5114,2.41104,0.957959,0.270034,0.100149,0.223347,-0.0594969,0.386026,0.920567
-2.89773,-2.01795,-0.0536109,0.994085,-1.71712,-0.70026,0.306538,-0.0362067,0.771639,-0.784681,0.584329,-0.206969
1.32079,0.24542,-0.918017,2.35641,-2.19586,-1.49627,0.048886,0.632612,0.240953,-0.187862,-0.979757,0.0691718
1.236,0.309997,-2.48058,-1.05688,0.0183441,1.02368,-0.0455193,0.201347,0.377596,0.185333,0.56177,-0.806267
-1.54444,-2.07424,-2.78445,0.832727,-1.29088,0.5513,0.103286,0.22387,0.133355,-0.803798,-0.575699,-0.149929
-0.740596,0.309862,-0.462045,-2.34229,-2.66281,2.55187,0.700664,-0.492648,0.0945422,0.445239,0.111737,-0.888413
-1.18473,-2.14666,1.03201,-2.07408,-1.9541,-2.55062,0.0773503,0.0995695,0.892306,0.820377,0.0269433,0.571187
-1.05509,0.309914,-0.587175,0.91484,-2.57185,0.676747,0.452824,-0.577476,-0.00914317,0.0781322,-0.99058,0.112461
-2.58447,-1.50425,-1.95864,1.79437,-0.380954,0.215234,0.269668,0.0393932,0.398582,-0.0867441,0.373904,-0.923402
-2.14258,-1.40798,1.1407,1.18947,-0.479407,1.16935,-0.109397,-0.37171,0.554962,-0.435193,-0.343234,0.832344
-1.15147,0.309752,-1.12737,-3.0711,-0.103681,-0.550503,0.347537,-0.511561,0.315204,0.0279105,-0.279257,0.959811
0.669196,-0.948784,-1.48574,-1.52267,0.202604,1.80487,-0.161438,0.0114764,0.754243,0.462334,0.306177,-0.832167
-2.54592,-0.590857,-0.298924,-1.52808,-2.17893,-2.72454,-0.487219,-0.462103,0.701592,-0.125031,-0.991248,-0.0423665
-1.88202,-0.241984,0.669042,-1.54457,-1.4749,-1.53072,-0.157829,-0.847094,-0.0129162,-0.312528,-0.841325,-0.441019
-2.09923,-0.40981,0.985831,-1.41772,-1.67002,-2.69068,-0.303714,-0.736714,-0.0182169,0.639547,-0.680929,-0.356813
-1.90774,-0.206497,0.59659,-1.16008,1.48236,3.07121,-0.176231,-0.833231,-0.0408161,-0.942478,0.31501,0.111818
-1.40376,-0.660362,2.17367,-3.14159,2.16425,-0.107056,0.182895,-0.428236,-0.0363083,0.825222,0.0633582,0.561244
-2.50427,-1.07402,3.04122,3.14159,-1.06905,1.11886,-0.0462921,-0.170084,0.0644097,0.504285,0.849769,0.153588
3.04422,-2.26183,-1.84577,1.29622,3.08131,-1.49737,0.450401,-0.153667,0.183519,-0.253314,0.0203042,0.967171
0.267141,-0.509643,1.61703,-2.85555,1.43829,-0.527195,0.587995,0.274088,-0.0376795,0.270951,0.962303,-0.0236217
-1.35532,-0.429338,0.553276,-0.599252,1.98819,2.69521,0.281737,-0.776705,0.133425,-0.917265,0.334284,0.216516
-0.996616,-0.627676,2.70869,2.80021,1.62128,-1.55737,0.225116,-0.147043,-0.0194492,0.546696,-0.820438,-0.16735
-0.140459,-0.615298,2.31186,2.83167,1.7329,0.0817207,0.402335,0.0533497,-0.0373499,0.0290755,0.989268,0.143188
0.292998,-0.60026,1.94742,3.14162,0.841061,2.3015,0.475877,0.257572,-0.032271,-0.646,-0.714473,0.268724
0.167073,-0.580852,1.79681,3.03752,-1.19392,2.72008,0.550259,0.20349,-0.00351485,-0.649477,0.750882,0.119818
0.172764,-0.566861,1.76821,3.14159,2.80442,-1.62361,0.560908,0.20868,-0.014227,0.938085,0.145972,0.314148
0.200363,-0.556498,1.72639,3.1416,-1.47593,-3.02269,0.567344,0.226599,-0.0105609,-0.125672,0.983132,0.132887
3.12804,-1.85492,2.74799,2.23539,-2.38735,-1.41158,-0.12704,-0.107438,0.286199,0.129964,0.106807,0.985749
0.718258,0.309563,-2.9641,-3.14159,0.855182,-1.79032,-0.0613908,0.0913075,0.0596266,-0.140733,-0.341264,-0.929372
0.718887,0.30975,-2.46504,0.382114,-1.0872,-0.347039,0.139625,0.267228,0.305768,0.865139,-0.349237,-0.359956
3.02954,-0.350881,1.14819,1.23316,1.96293,1.26955,-0.596834,-0.0426826,-0.00341296,-0.831139,-0.182399,-0.525298
2.9437,0.309899,-3.10675,-1.55856,-0.515804,-0.210407,0.0306038,-0.117459,0.125187,-0.00477385,0.492916,0.870064
-0.739513,-1.22869,1.33218,-2.06242,1.52258,2.6017,0.531861,-0.337422,0.484829,-0.940483,-0.301776,-0.156279
0.0682801,0.309706,-2.84563,-3.14159,3.08799,-2.61548,0.0209045,0.110835,0.105129,-0.990333,-0.114168,0.0787737
-1.48083,-1.49556,0.926029,-2.58488,-1.42397,-1.64906,0.141147,-0.349798,0.819116,0.0748545,0.0310737,0.99671
-2.94656,-1.82167,-1.90771,1.05299,-0.797493,1.82187,0.403236,-0.0316021,0.367934,0.612906,-0.0601456,-0.787864
-2.08073,0.197633,-0.0834068,-3.06853,-2.55072,1.41125,-0.306969,-0.772485,0.0539978,0.0757635,0.316784,-0.945467
-1.54184,-0.620617,1.59837,-1.99855,1.63908,2.90152,0.127799,-0.642229,-0.0384315,-0.975523,0.209193,0.0677796
-1.0606,0.309781,-1.01529,-0.193731,1.41186,-1.75275,0.47493,-0.625164,0.15505,0.228782,-0.774682,-0.589514
2.08575,-0.431193,-2.15927,-1.97762,-0.641512,0.19709,-0.0744392,-0.090081,0.485804,0.359638,0.555994,0.749354
1.20866,-0.517936,1.3786,-1.69798,3.13197,-1.86992,0.14425,0.688865,-0.0612252,0.18425,0.478351,-0.858622
1.14764,0.309827,-2.77125,-1.54267,-2.09999,1.95592,-0.088058,0.070278,0.267849,0.0440065,0.887419,-0.458858
1.12538,0.310086,-0.972887,2.72082,-0.392767,-2.30596,0.17305,0.615823,0.245149,-0.639019,-0.74266,-0.200277
-1.05095,0.309866,2.94783,0.842086,-1.06685,-2.13361,0.140724,-0.0261363,0.0594268,0.675649,-0.239866,0.69711
-1.14407,0.309909,2.79551,1.41584,1.32392,1.99239,0.143105,-0.0510326,-0.0366595,-0.739866,0.668544,-0.0751476
-1.14278,0.310227,2.81011,1.24223,-0.954072,-1.45366,0.14142,-0.0470097,-0.0164816,0.310136,-0.909479,0.276883
-1.14275,0.310226,2.8112,1.22719,-0.519155,-2.27891,0.141226,-0.0465789,-0.0148159,0.504844,-0.329086,0.798019
-0.952862,0.265709,2.8319,0.912525,-1.94558,-1.03854,0.141379,-0.0105031,0.0214481,-0.0733545,-0.711937,0.698402
-0.908155,0.31102,2.83796,-0.767491,0.57868,-1.21159,0.0535414,0.108809,0.0305951,-0.114022,0.458634,0.88128
1.75336,-1.38397,2.41378,2.18244,1.18781,0.392014,-0.159555,0.263027,0.264942,-0.900591,0.156608,-0.405475
1.15009,0.309803,-2.98776,-0.52412,1.05185,-3.0266,-0.0799456,0.088578,0.22948,0.583709,-0.807528,0.0847494
0.0960867,-0.6734,2.31367,1.15809,-0.711103,1.90361,0.261411,0.134852,0.0520348,0.0641241,0.2204,-0.973299
-0.833686,0.299955,3.03711,1.50405,-3.04221,0.587866,0.158188,-0.0118642,0.0276182,-0.359365,0.273032,0.892362
-0.847657,0.310758,2.84201,0.469866,-1.96362,-3.13506,0.119032,0.0300845,0.047495,0.919173,0.35464,-0.171322
-3.01257,-2.11756,2.86276,-0.442248,-0.351364,2.94222,-0.0247089,-0.113271,0.0958659,-0.886284,-0.455175,-0.0855382
-0.415594,0.309583,-2.19778,0.750412,-2.45815,2.68636,0.381008,-0.0488325,0.292619,-0.403498,0.797988,-0.447666
1.54592,-1.08384,0.50409,-2.67815,-1.64478,0.398771,-0.0962805,0.5186,0.77365,0.918172,-0.0454486,-0.393567
-0.277469,0.0355609,-1.93944,0.566889,-2.70991,-0.56763,0.403595,-0.00145961,0.422812,0.577009,-0.531159,0.620428
-0.681633,-0.268772,0.667642,0.28048,1.48611,-0.0436677,0.621464,-0.363676,-0.0239603,0.554856,0.831726,0.0191302
-0.998637,-0.37226,1.1682,1.9172,2.13099,-2.86173,0.433415,-0.471396,0.0495637,-0.495147,-0.734893,0.463424
-0.564514,0.309888,-2.17794,0.600389,2.11687,-1.70699,0.37961,-0.111196,0.306348,0.719003,-0.592648,-0.363048
0.815631,-0.938839,2.54224,-1.10256,0.635688,2.45548,0.0526839,0.215218,-0.0429863,0.917314,0.304303,0.256779
0.261412,-0.604961,2.06364,0.191344,-2.87011,-2.19843,0.260734,0.182744,-0.0514269,-0.776909,-0.0448393,0.628014
0.339869,-0.578298,1.92599,0.223795,-3.13035,-0.754498,0.291738,0.218928,-0.0609992,-0.643484,-0.236219,-0.728099
1.14593,0.309923,-2.30684,-2.75325,-0.743553,-0.282344,-0.0384256,0.179867,0.31314,0.466545,-0.545951,0.695897
-0.973355,0.309824,3.09615,-0.973148,-1.07054,-2.35093,0.0702936,0.0907204,0.133936,0.105932,0.941464,0.320038
-0.954345,0.309874,2.79181,-1.45707,-0.34577,-0.134491,0.0418991,0.129662,-0.0491095,-0.3116,-0.141168,0.939669
1.96246,-0.419737,0.38083,-1.16821,3.00753,1.61099,-0.432424,0.761086,0.243945,0.366846,-0.874167,0.318207
0.452165,-1.98004,-0.353293,-1.38852,0.0938071,-0.645275,-0.490203,-0.11676,0.841853,0.269092,0.213903,0.939061
2.32423,-0.359932,1.19656,0.984606,0.571256,0.250307,-0.468795,0.340224,-0.0288961,-0.684421,-0.036046,0.728195
0.890734,-1.60278,0.193069,0.945723,0.468589,-0.79924,-0.0272139,0.139924,0.81647,-0.392957,0.0148866,-0.919436
-2.98462,-0.821342,-2.54305,-1.42235,-0.491627,1.669,0.202175,-0.0785097,0.30658,-0.979337,-0.201861,-0.0122572
-1.03594,-0.336473,-1.64784,1.01635,2.88284,0.764624,0.257788,-0.22098,0.535001,0.0698121,0.244429,0.967151
-0.581005,0.309674,-1.7437,-2.42221,-1.95508,-2.98181,0.391126,-0.126239,0.41972,0.648883,0.66886,0.362736
-1.13971,0.281056,-0.252301,2.21374,-0.00186194,-0.411539,0.402667,-0.614263,0.0189011,0.105936,-0.234409,0.966349
-0.888475,-0.239541,0.688611,0.498903,0.52796,1.54048,0.519411,-0.466179,-0.0355057,0.514176,-0.608613,0.604329
-2.39975,-0.237592,-1.65254,1.21281,1.03585,-2.36388,-0.183719,-0.316429,0.487851,-0.947015,-0.0364436,-0.319114
-2.57443,-0.430608,1.02478,-0.0496754,2.15816,-0.129443,-0.499879,-0.447818,-0.0339891,0.103388,-0.912816,-0.395066
-2.65151,-0.231248,0.623539,-0.169434,-1.01809,1.8184,-0.614951,-0.451782,-0.0557031,-0.201587,-0.343961,0.91709
-2.69942,0.0597136,0.0138767,-0.270692,2.45304,1.59296,-0.707055,-0.455507,-0.0578614,0.186091,0.103679,0.977047
-2.61744,0.309702,-1.66198,-1.73063,1.99538,-0.861502,-0.374234,-0.342415,0.437039,0.490369,-0.402023,0.77325
2.49485,-2.0913,-0.503427,2.28316,-0.56298,-2.49902,0.347132,-0.39888,0.571756,-0.918346,0.158034,-0.362859
2.33597,-0.551089,1.73248,0.669887,2.57701,-2.1372,-0.369673,0.227359,-0.0249877,0.681816,-0.295466,0.669199
1.81729,0.310104,-1.10774,2.38439,-1.24382,-2.57738,-0.248361,0.539751,0.241713,-0.644524,-0.717987,-0.262838
1.8733,-0.657705,2.29649,-3.14165,2.78463,1.52115,-0.22459,0.353261,-0.0488055,0.279366,-0.953371,0.114183
1.69806,-0.592345,2.00247,-2.99283,3.07919,2.4935,-0.172997,0.492012,-0.0596305,0.124723,-0.583029,-0.802821
0.253992,-0.441089,1.39346,0.962753,-1.57805,-1.13709,0.478442,0.236971,-0.01705,-0.722151,-0.621628,0.30344
-0.0371867,0.199912,-2.9225,3.14159,-2.23166,2.88604,0.023754,0.108342,0.0778883,-0.410944,0.779643,0.472528
-0.0706302,-0.620485,2.15112,-3.1416,2.88525,-1.22906,0.462668,0.07669,-0.0518653,0.932076,0.0192389,0.361751
2.8991,-1.57537,-0.289215,2.06603,-1.54957,3.12602,0.104327,-0.138246,0.796862,-0.26325,-0.964665,0.0110072
0.654076,-0.644092,2.21512,2.76091,-1.71919,1.87027,0.272969,0.34681,-0.012743,-0.868739,-0.298369,-0.395308
0.876055,-0.595102,1.91139,3.14159,3.02768,1.95571,0.263321,0.48648,-0.0283727,-0.481314,-0.644242,-0.594381
0.752665,-2.02905,1.97029,-1.5607,1.76985,-1.35734,0.142961,0.283442,0.497947,0.569022,0.817451,0.0893776
-0.774331,-0.633369,1.92401,2.39954,-0.401794,-0.714212,0.434041,-0.271857,0.0445052,0.461778,-0.865014,0.196247
-1.39235,-0.566319,2.4076,-0.26202,3.1055,2.41448,0.135674,-0.137293,-0.0600033,0.0925738,-0.665139,0.740959
-0.398082,-2.02857,-1.60368,1.28783,-1.29131,-0.184005,-0.387335,0.281296,0.351708,-0.0709808,-0.995281,-0.0661688
1.2455,-1.29193,2.52196,-1.62359,-1.42224,1.04241,-0.0125415,0.304346,0.04063,0.344578,-0.538453,0.768983
0.814568,-0.0978437,0.56664,1.43757,2.11608,-0.797713,0.389626,0.572115,-0.0153781,-0.979921,-0.168691,-0.106296
-0.292631,-0.231137,-1.49934,-0.555224,-0.74285,-1.52437,0.436318,-0.0174577,0.635827,0.734676,-0.254131,0.629022
-1.49443,0.0851905,0.150072,2.68983,-1.53872,-2.9505,0.168691,-0.773957,0.0540043,0.972973,0.146211,0.178732
-2.91887,-0.103185,-2.60003,-2.61187,0.354499,0.245311,0.0342464,-0.104158,0.245781,0.382209,-0.258695,0.887126
-2.55696,0.309723,-2.41732,-0.45059,1.91885,0.219415,-0.153514,-0.232486,0.375695,0.838036,-0.545612,0.00172401
0.31532,-1.10073,0.200312,1.50256,-0.913377,-0.152268,0.32988,0.222419,0.697419,-0.312268,-0.924852,0.217113
1.15199,0.309739,-1.23897,-1.86018,-2.84515,-1.64554,0.173637,0.658463,0.362709,0.147221,0.384362,0.911368
1.14924,0.309857,-3.06293,-2.46777,1.72257,-2.14064,-0.116343,0.00731327,0.062079,0.16942,-0.925533,-0.338652
-0.665476,-0.55591,1.81557,-2.88392,-3.03788,-2.13891,0.520175,-0.269536,-0.0549205,0.718998,-0.493544,-0.489343
0.210996,0.309986,3.03284,-3.06341,-1.23767,3.07853,-0.0284283,0.105537,-0.0530605,0.126208,0.991567,-0.0294265
0.20595,-1.33501,-0.664276,0.2731,-2.83722,-0.722413,0.006865,0.112941,0.873837,0.576977,-0.109154,0.809433
2.78675,-1.05295,-0.885622,0.257369,1.55576,-0.901037,-0.191165,-0.0455697,0.834885,-0.947287,-0.310971,0.0771054
1.22358,-0.314606,1.07945,1.09268,-2.3106,2.78656,0.100293,0.597912,-0.0241635,-0.47692,0.717289,0.50798
-1.97981,-1.87457,-2.65362,-2.71181,0.447569,-0.444663,0.14851,0.0681665,0.0545551,0.405104,-0.0477797,-0.913021
0.778189,-0.597314,1.67955,-2.65303,-1.57437,-0.148876,0.372174,0.520106,-0.0181706,0.799858,-0.600179,0.00353953
0.714583,-0.69113,2.38266,-3.1416,1.60948,-1.51498,0.211126,0.327658,-0.0407358,0.712363,0.691802,-0.118101
-0.834016,-2.24096,-2.66102,-1.68945,2.12833,-0.798103,-0.0275636,0.192831,-0.0531704,0.821145,-0.0235416,-0.570234
0.257279,-0.418406,-0.870193,2.50691,1.22004,-1.7213,0.36751,0.20956,0.605897,-0.84434,-0.36775,-0.38968
-0.293157,0.0800993,0.156917,2.53159,-0.427349,-1.93444,0.769103,-0.118143,0.0511939,-0.572016,0.326651,0.752394
-0.153892,0.309649,-1.76306,-0.655423,-0.106486,-0.539851,0.542449,0.0263114,0.397705,0.854112,-0.224748,-0.469021
-0.260149,0.310047,-1.29092,-1.65598,-2.67302,-0.175432,0.674291,-0.066533,0.36829,-0.775913,-0.253633,0.577607
-2.87203,-2.22794,-2.49164,-2.60385,-2.60914,-1.25183,0.197897,-0.0585636,-0.0144846,-0.963616,-0.101075,-0.247443
-0.916727,-0.114533,0.619891,-2.33131,1.11558,1.1926,0.608052,-0.613734,-0.0282783,-0.258992,0.882914,-0.391645
-2.02763,-0.601777,2.07865,-3.05819,3.08256,-2.14632,-0.114558,-0.480516,-0.0597704,-0.401368,-0.743803,-0.534473
-2.3385,-0.632428,2.30064,-3.14174,3.065,1.41194,-0.198464,-0.362782,-0.0592035,0.680571,0.687663,0.252868
-2.08248,0.301977,-0.496873,0.43193,0.257367,-0.09771,-0.281056,-0.723401,-0.0532781,0.690174,0.711655,0.131176
-1.5904,-0.500812,1.29023,-1.84299,-2.57296,1.76465,0.0947969,-0.733321,-0.032058,0.122004,0.93097,0.344107
-1.16703,0.309759,-0.316389,1.53881,-0.481135,0.0735541,0.376348,-0.603068,-0.0414468,-0.408979,-0.217473,0.886251
-1.6028,-1.09469,2.57585,0.236001,1.32826,-0.429481,0.104734,-0.139683,0.0900227,0.894283,0.351663,0.27675
-2.02187,-0.365392,1.15226,2.98157,-2.0193,-1.24504,-0.219741,-0.704045,0.0399028,-0.452804,-0.273309,0.848687
-0.140964,0.175963,3.06655,0.875925,2.03089,2.02859,0.1209,0.0930872,0.107248,-0.682925,-0.303064,-0.664654
-0.0440521,0.31027,2.8367,-0.228661,2.92444,-2.92447,-0.00368164,0.109418,0.0538076,0.872093,-0.249036,0.42123
-0.165089,0.310126,2.84135,0.583354,1.1668,-0.621217,0.0824566,0.0969168,0.0418108,0.705264,0.640515,0.30388
2.81505,-0.608801,-2.02687,0.763443,-0.197191,2.18001,-0.125856,-0.0726161,0.5504,0.863568,-0.410826,0.292357
1.65142,0.0361097,0.169636,0.818885,0.116925,3.12213,-0.167408,0.716665,-0.0554825,0.0733825,0.540066,-0.838417
-1.16548,-2.36932,1.23015,-0.598432,1.13385,-2.31299,0.0817716,0.0862362,0.7577,-0.294947,-0.865708,0.40442
-3.13619,-2.15288,2.60277,-2.86433,-2.57061,1.17565,-0.181893,-0.110134,0.344304,0.854345,0.212665,-0.474204
-1.99062,-0.269288,0.744998,-0.964278,0.0240106,3.12743,-0.227554,-0.77758,-0.0609873,-0.378986,-0.790156,0.481688
-1.58602,0.309692,-2.57641,-0.550774,2.33324,2.45623,0.106344,-0.185095,0.350393,-0.564439,-0.296756,-0.770288
-1.48123,0.212191,-0.168932,-1.61512,-0.879265,-0.379828,0.18939,-0.888623,-0.0172092,-0.679287,-0.433885,-0.591873
-1.75105,0.0666062,0.192247,1.99649,-0.224862,-1.05686,-0.0234786,-0.737656,0.0203163,-0.041218,0.385231,0.921899
2.70983,-1.2288,-3.01879,1.33032,0.32673,-1.38293,-0.0345625,-0.104254,0.231187,-0.380181,0.109175,0.918446
1.33077,0.22173,-0.28137,0.970741,-1.73215,0.0681023,0.067841,0.736339,-0.0389345,0.992628,-0.0864459,-0.084946
1.42507,-0.409177,1.28445,2.2682,2.38965,-2.77024,-0.014849,0.650494,0.0517596,0.728678,0.581616,0.361595
1.3201,0.309996,-2.08496,1.92075,1.89878,1.37626,-0.0284713,0.328804,0.249967,-0.126644,0.243154,0.961685
1.66747,-0.194198,0.734583,0.702372,3.12037,2.5807,-0.172709,0.650132,-0.0611189,-0.00439547,0.231473,0.972831
1.21988,0.258286,-0.212091,2.8104,-1.77027,-2.20578,0.164303,0.766345,0.0533227,-0.585007,0.0932299,0.805652
1.13328,-0.580951,1.7747,0.950586,1.59537,1.87455,0.079161,0.426855,0.00906832,0.61214,0.602958,-0.511592
1.21118,-0.201656,0.825586,1.13204,-1.3859,-1.94734,0.12366,0.639064,-0.0374539,-0.664368,-0.740025,0.104778
-1.4531,-1.28933,0.476359,3.09443,0.287244,2.57527,0.145492,-0.300922,0.844082,-0.251668,0.0923776,-0.963395
1.34553,-0.604842,-1.98015,-1.61428,-0.708783,-0.0464592,-0.121112,-0.0398562,0.584518,0.707893,0.178188,0.683474
0.690377,0.309798,-2.54051,1.15632,0.668844,2.0715,0.121333,0.241786,0.224406,-0.266873,-0.606502,0.748956
3.05213,-1.97472,-2.26699,1.45084,2.54631,0.203024,0.3014,-0.136625,0.219249,0.7785,-0.621263,0.0892768
-1.55416,-0.220074,2.94962,-3.14189,-0.031249,2.28929,0.110686,-0.0914329,-0.0618695,0.0255713,-0.300708,0.953373
-0.203437,-0.577444,2.70667,-3.14208,-0.02147,2.25173,0.245892,0.0607231,-0.0616153,-0.316489,0.0790881,0.945293
0.850835,-1.22815,-1.65801,3.14159,1.6498,2.56161,-0.253919,-0.123991,0.496984,0.676107,-0.493732,0.546908
0.230087,0.309784,-2.86953,2.87528,-0.357598,3.07144,0.0215424,0.11715,0.0851864,0.806442,0.547512,-0.223341
0.230464,0.309661,-1.80726,-2.67304,1.44173,-2.7849,0.318124,0.186757,0.399651,-0.139541,-0.987241,0.0767105
0.228747,0.309951,-1.56679,2.18554,1.85037,-1.9692,0.413611,0.208367,0.275922,-0.696781,-0.545084,-0.466239
1.65477,-1.03161,0.244973,-0.312053,3.03401,2.79513,-0.157372,0.568327,0.688528,0.161671,-0.716657,-0.678428
0.489535,0.206742,-0.140314,1.34879,-0.779481,-1.55272,0.578665,0.431984,-0.0387849,-0.867533,-0.476613,-0.142219
0.532195,0.309704,-1.52595,2.14332,-2.79703,-2.76594,0.345518,0.330134,0.270675,-0.865145,-0.144797,0.480164
2.17702,-2.27266,0.408367,-1.24261,1.63285,2.56375,0.129429,-0.378254,0.883775,0.668271,0.503435,-0.547692
1.64095,-0.709058,2.24533,-3.14165,-2.43101,0.752776,-0.139073,0.421986,-0.0228591,0.524094,-0.667288,0.5292
1.31847,0.310038,-1.51999,-1.78611,-3.0364,-0.45948,0.0333531,0.566565,0.420132,-0.112992,-0.815202,0.568048
-1.43232,-0.208797,-1.6606,1.3113,0.260807,-2.79619,0.156487,-0.332077,0.471858,-0.109108,-0.974866,0.194249
-0.714783,-1.02961,-0.041185,2.22444,-1.16439,-2.49111,0.313567,-0.127614,0.759309,0.157251,0.831402,-0.532957
2.99406,-0.834466,-1.03586,3.13315,-3.09255,-2.22314,-0.0946621,-0.0962811,0.750152,0.926471,-0.167768,0.336907
2.30957,0.309793,-2.64588,0.660588,-0.543582,2.76627,-0.233665,0.094446,0.252367,-0.0542207,-0.65508,0.753612
-0.235758,-0.420268,2.91968,-3.14245,2.39232,-2.20111,0.152542,0.0756109,-0.0481204,0.0414279,-0.422818,-0.905267
-1.63964,-1.89572,-2.0692,-0.97141,2.23707,2.61622,0.142916,0.485929,0.183221,-0.703973,-0.322603,0.632732
0.338949,-0.544255,1.7295,-2.95019,0.978949,0.755211,0.533324,0.303761,-0.0359777,-0.761306,0.372334,-0.530831
-0.791671,-2.17217,-3.07127,-0.619785,1.26,-1.70228,0.0211718,0.1339,0.0149433,-0.347117,0.173847,-0.921568
-1.08082,-0.323117,1.05365,3.14174,1.78503,-1.40505,0.453181,-0.61774,0.0328593,0.439721,-0.481869,0.757923
-0.695894,-1.95036,2.10655,1.21386,-2.19342,1.59429,0.175316,-0.00422144,0.404021,0.761998,-0.611628,0.212769
-1.15443,0.309834,-1.86162,-1.12908,-2.59809,1.17496,0.28356,-0.371342,0.436536,-0.467821,0.564878,-0.679747
-1.33538,-0.0139165,0.335167,-2.04765,-1.55878,-0.76378,0.313883,-0.840622,-0.0141122,-0.542561,-0.834207,0.0986205
